scope,sr_id,relative_path,filename,raw_chars,body_chars_after_reference_cut,raw_tokens,body_tokens_after_reference_cut,tokens_removed_by_reference_cut,reference_cut_applied,reference_cut_marker,reference_cut_line_no,gpt_5_nano_input_cost_usd,gpt_5_4_mini_input_cost_usd
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/rostamzadeh2021ethics.md,rostamzadeh2021ethics.md,7999,7998,1683,1682,1,False,,,8.410000000000001e-05,0.0012615
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/rouard_crash_2021.md,rouard_crash_2021.md,29639,29638,8985,8985,0,False,,,0.00044925,0.00673875
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/saito_perceptual-similarity-aware_2021.md,saito_perceptual-similarity-aware_2021.md,69809,69808,16611,16611,0,False,,,0.0008305500000000001,0.01245825
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/sawata_versatile_nodate.md,sawata_versatile_nodate.md,23467,23466,6567,6567,0,False,,,0.00032835000000000004,0.00492525
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/sekiguchi_semi-supervised_2019.md,sekiguchi_semi-supervised_2019.md,59131,59130,18754,18754,0,False,,,0.0009377000000000001,0.0140655
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/serra2022universal.md,serra2022universal.md,37117,37116,9459,9459,0,False,,,0.00047295000000000003,0.00709425
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/serra_universal_2022.md,serra_universal_2022.md,37117,37116,9459,9459,0,False,,,0.00047295000000000003,0.00709425
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/shankar_non-parallel_2020.md,shankar_non-parallel_2020.md,21844,21843,5810,5810,0,False,,,0.0002905,0.0043575
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/shaw-etal-2018-self.md,shaw-etal-2018-self.md,15936,15935,4087,4087,0,False,,,0.00020435000000000003,0.00306525
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/shelby2022sociotechnical.md,shelby2022sociotechnical.md,78189,78188,17199,17199,0,False,,,0.0008599500000000001,0.01289925
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/somepalli2022diffusion.md,somepalli2022diffusion.md,41699,41698,10190,10190,0,False,,,0.0005095,0.0076425
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/song_neural_2020.md,song_neural_2020.md,20053,20052,4783,4783,0,False,,,0.00023915,0.00358725
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/song_sintra_2022.md,song_sintra_2022.md,29134,29133,7364,7364,0,False,,,0.00036820000000000006,0.005523
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/subramani_hprnet_2020.md,subramani_hprnet_2020.md,24057,24056,5958,5958,0,False,,,0.00029790000000000003,0.0044685
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/swire2019public.md,swire2019public.md,47714,47713,10019,10019,0,False,,,0.00050095,0.00751425
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/tae2021editts.md,tae2021editts.md,22277,22276,5853,5852,1,False,,,0.0002926,0.004389
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/takahashi_hierarchical_nodate.md,takahashi_hierarchical_nodate.md,20886,20885,6253,6253,0,False,,,0.00031265000000000004,0.00468975
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/tan_generative_2020.md,tan_generative_2020.md,9062,9061,2257,2257,0,False,,,0.00011285,0.00169275
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/thio_minimal_2019.md,thio_minimal_2019.md,22540,22539,5061,5061,0,False,,,0.00025305,0.00379575
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/tinchev_modelling_2023.md,tinchev_modelling_2023.md,21412,21411,5376,5376,0,False,,,0.00026880000000000003,0.004032
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/tomczak_drum_2020.md,tomczak_drum_2020.md,35105,35104,9158,9158,0,False,,,0.0004579,0.0068685
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/um_facetron_2022.md,um_facetron_2022.md,23325,23324,5540,5540,0,False,,,0.000277,0.004155
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/valin_real-time_2022.md,valin_real-time_2022.md,22223,22222,5636,5636,0,False,,,0.0002818,0.004227
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/vasquez_melnet_2019.md,vasquez_melnet_2019.md,46218,46217,11294,11294,0,False,,,0.0005647,0.0084705
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/vaswani2017attention.md,vaswani2017attention.md,30139,30138,7207,7207,0,False,,,0.00036035,0.00540525
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/verma_generative_2021.md,verma_generative_2021.md,37557,37556,8480,8480,0,False,,,0.000424,0.00636
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/vyas2023provable.md,vyas2023provable.md,62321,62320,15698,15698,0,False,,,0.0007849,0.0117735
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/wagner_generative_2023.md,wagner_generative_2023.md,25220,25219,6173,6173,0,False,,,0.00030865000000000005,0.00462975
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/waibel2022face.md,waibel2022face.md,51491,51490,11762,11762,0,False,,,0.0005881,0.0088215
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/wan_chive_2019.md,wan_chive_2019.md,39195,39194,9593,9593,0,False,,,0.00047965000000000003,0.00719475
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/wang_armor_2021.md,wang_armor_2021.md,32785,32784,7480,7480,0,False,,,0.000374,0.00561
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/wang_learning_2020.md,wang_learning_2020.md,24015,24014,5723,5722,1,False,,,0.0002861,0.0042915
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/wang_neural_2019-1.md,wang_neural_2019-1.md,21574,21573,5992,5992,0,False,,,0.0002996,0.004494
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/wang_neural_2019.md,wang_neural_2019.md,60859,60858,16714,16714,0,False,,,0.0008357000000000001,0.0125355
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/wang_neuraldps_2022.md,wang_neuraldps_2022.md,66943,66942,18057,18057,0,False,,,0.0009028500000000001,0.01354275
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/weidinger2021ethical.md,weidinger2021ethical.md,159089,159088,35870,35869,1,False,,,0.00179345,0.02690175
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/weiss_wave-tacotron_2021.md,weiss_wave-tacotron_2021.md,26279,26278,7003,7003,0,False,,,0.00035015000000000003,0.00525225
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/welker_speech_2022.md,welker_speech_2022.md,23180,23179,6147,6147,0,False,,,0.00030735,0.00461025
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/whitehill_multi-reference_2019.md,whitehill_multi-reference_2019.md,19583,19582,4785,4785,0,False,,,0.00023925,0.00358875
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/wilkinson_generative_2019.md,wilkinson_generative_2019.md,24585,24584,5829,5829,0,False,,,0.00029145,0.00437175
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/wu_ddsp-based_2022.md,wu_ddsp-based_2022.md,32476,32475,8712,8712,0,False,,,0.0004356,0.006534
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/wu_jazz_2020.md,wu_jazz_2020.md,33381,33380,8805,8805,0,False,,,0.00044025,0.00660375
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/wu_power_2022.md,wu_power_2022.md,43018,43017,12769,12769,0,False,,,0.00063845,0.00957675
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/wu_quasi-periodic_2021-1.md,wu_quasi-periodic_2021-1.md,68367,68366,20222,20222,0,False,,,0.0010111,0.0151665
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/wu_quasi-periodic_2021.md,wu_quasi-periodic_2021.md,64826,64825,18521,18521,0,False,,,0.0009260500000000001,0.01389075
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/wu_speech--singing_2020.md,wu_speech--singing_2020.md,23963,23962,5792,5792,0,False,,,0.00028960000000000005,0.004344
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/xiang_parallel-data-free_2020.md,xiang_parallel-data-free_2020.md,44408,44407,12163,12162,1,False,,,0.0006081,0.0091215
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/xie_complex_2022.md,xie_complex_2022.md,19722,19721,5786,5785,1,False,,,0.00028925,0.00433875
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/xue_noise_2021.md,xue_noise_2021.md,23639,23638,5829,5829,0,False,,,0.00029145,0.00437175
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/yamamoto_parallel_2020.md,yamamoto_parallel_2020.md,22912,22911,5814,5814,0,False,,,0.00029069999999999996,0.0043605
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/yen_cold_nodate.md,yen_cold_nodate.md,25430,25429,6381,6381,0,False,,,0.00031905000000000003,0.00478575
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/yoon2020Gesture.md,yoon2020Gesture.md,69647,69646,16942,16942,0,False,,,0.0008471,0.0127065
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/yoshimura_mel-cepstrum-based_2018.md,yoshimura_mel-cepstrum-based_2018.md,25610,25609,6968,6968,0,False,,,0.0003484,0.005226
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/you_self-supervised_2021.md,you_self-supervised_2021.md,38162,38161,10345,10345,0,False,,,0.00051725,0.00775875
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/yu_conditional_2021.md,yu_conditional_2021.md,44588,44587,10823,10823,0,False,,,0.00054115,0.00811725
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/zhang2021restoring.md,zhang2021restoring.md,22022,22021,5779,5778,1,False,,,0.00028890000000000003,0.0043335
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/zhang_incorporating_2021.md,zhang_incorporating_2021.md,22379,22378,6118,6118,0,False,,,0.0003059,0.0045885
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/zhang_sdmuse_nodate.md,zhang_sdmuse_nodate.md,33376,33375,8248,8248,0,False,,,0.00041240000000000005,0.006186
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/zhang_wsrglow_2021.md,zhang_wsrglow_2021.md,21114,21113,5532,5532,0,False,,,0.0002766,0.004149
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/zhao2020vertical.md,zhao2020vertical.md,29104,29103,7450,7450,0,False,,,0.0003725,0.0055875
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/zhao2021accomontage.md,zhao2021accomontage.md,27584,27583,6989,6989,0,False,,,0.00034945000000000006,0.00524175
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/zhao_review_2022.md,zhao_review_2022.md,80887,80886,18206,18206,0,False,,,0.0009103000000000001,0.0136545
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/zhou2018voice.md,zhou2018voice.md,22492,22491,5179,5178,1,False,,,0.00025890000000000006,0.0038835
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/zhou_generative_2020.md,zhou_generative_2020.md,22143,22142,5413,5413,0,False,,,0.00027065000000000005,0.00405975
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/zhu_pop_2020.md,zhu_pop_2020.md,82951,82950,21259,21259,0,False,,,0.00106295,0.01594425
desktop_visible_refs_find_L,2307.05527,refs/2307.05527/mds/zhuo2023exploring.md,zhuo2023exploring.md,62229,62228,13869,13869,0,False,,,0.0006934500000000001,0.01040175
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/Davenport2019.md,Davenport2019.md,33043,33042,7120,7120,0,False,,,0.000356,0.00534
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/Devlin2019BERTPO.md,Devlin2019BERTPO.md,37641,37640,10327,10327,0,False,,,0.0005163500000000001,0.00774525
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/Eberts2021.md,Eberts2021.md,34702,34701,8937,8937,0,False,,,0.00044685000000000005,0.00670275
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/Fereday2006.md,Fereday2006.md,30414,30413,6208,6208,0,False,,,0.0003104,0.004656
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/Page2021.md,Page2021.md,46622,46621,10556,10556,0,False,,,0.0005278,0.007917
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/Prokhorenkova2018.md,Prokhorenkova2018.md,36472,36471,9806,9806,0,False,,,0.0004903,0.0073545
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/azevedo2018bpmn.md,azevedo2018bpmn.md,28057,28056,6269,6268,1,False,,,0.00031340000000000003,0.004701
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/bellan2020qualitative.md,bellan2020qualitative.md,30294,30293,6414,6414,0,False,,,0.00032070000000000004,0.0048105
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/bellan2021process.md,bellan2021process.md,86953,86952,19609,19609,0,False,,,0.0009804500000000001,0.01470675
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/bellan2022extracting.md,bellan2022extracting.md,45947,45946,12144,12144,0,False,,,0.0006072,0.009108
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/bellan2022process.md,bellan2022process.md,15896,15895,3947,3947,0,False,,,0.00019735000000000003,0.00296025
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/bellan_gpt3_2022.md,bellan_gpt3_2022.md,45947,45946,12144,12144,0,False,,,0.0006072,0.009108
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/bellan_pet_23.md,bellan_pet_23.md,15896,15895,3947,3947,0,False,,,0.00019735000000000003,0.00296025
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/berti2023abstractions.md,berti2023abstractions.md,30249,30248,6800,6800,0,False,,,0.00034,0.0051
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/berti_evaluating_llm.md,berti_evaluating_llm.md,18294,18293,3970,3970,0,False,,,0.0001985,0.0029775
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/bhardwaj2021investigating.md,bhardwaj2021investigating.md,35572,35571,10552,10552,0,False,,,0.0005276,0.007914
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/bordignon2018natural.md,bordignon2018natural.md,40070,40069,8861,8861,0,False,,,0.00044305,0.00664575
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/busch2023just.md,busch2023just.md,21504,21503,4582,4582,0,False,,,0.0002291,0.0034365
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/chen2014pewp.md,chen2014pewp.md,29435,29434,7345,7345,0,False,,,0.00036725,0.00550875
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/cunningham2013getting.md,cunningham2013getting.md,67372,67371,15125,15125,0,False,,,0.00075625,0.01134375
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/de2008stanford.md,de2008stanford.md,52314,52313,13057,13056,1,False,,,0.0006528,0.009792
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/devlin_bert.md,devlin_bert.md,37641,37640,10327,10327,0,False,,,0.0005163500000000001,0.00774525
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/devlin_bert_2018.md,devlin_bert_2018.md,37641,37640,10327,10327,0,False,,,0.0005163500000000001,0.00774525
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/dijkman2011.md,dijkman2011.md,82312,82311,21140,21140,0,False,,,0.001057,0.015855
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/dong_self-collaboration_2024.md,dong_self-collaboration_2024.md,65596,65595,15517,15517,0,False,,,0.00077585,0.01163775
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/du2022_r-gqa.md,du2022_r-gqa.md,33548,33547,8684,8684,0,False,,,0.00043420000000000004,0.006513
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/dumas2018fundamentals.md,dumas2018fundamentals.md,95956,95955,19822,19822,0,False,,,0.0009911,0.0148665
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/elallaoui2018automatic.md,elallaoui2018automatic.md,26340,26339,5825,5825,0,False,,,0.00029125,0.00436875
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/etikala2020text2dec.md,etikala2020text2dec.md,24749,24748,5503,5503,0,False,,,0.00027515000000000005,0.00412725
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/etikala2021extracting.md,etikala2021extracting.md,16223,16222,3476,3476,0,False,,,0.00017380000000000002,0.002607
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/ezencan2020comparison.md,ezencan2020comparison.md,17972,17971,4231,4230,1,False,,,0.0002115,0.0031725
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/ferreira2017semi.md,ferreira2017semi.md,43986,43985,10558,10558,0,False,,,0.0005279,0.0079185
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/forell_modeling_meets_llm.md,forell_modeling_meets_llm.md,37019,37018,9103,9103,0,False,,,0.00045515000000000003,0.00682725
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/friedrich2010automated.md,friedrich2010automated.md,35689,35688,8513,8513,0,False,,,0.00042565,0.00638475
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/friedrich2011process.md,friedrich2011process.md,35689,35688,8513,8513,0,False,,,0.00042565,0.00638475
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/goncalves2011let.md,goncalves2011let.md,46417,46416,9737,9737,0,False,,,0.00048685000000000004,0.00730275
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/goossens2023extracting.md,goossens2023extracting.md,65956,65955,17676,17676,0,False,,,0.0008838,0.013257
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/grohs2023large.md,grohs2023large.md,30130,30129,7220,7220,0,False,,,0.000361,0.005415
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/guo_large_2024.md,guo_large_2024.md,59401,59400,13279,13279,0,False,,,0.0006639500000000001,0.00995925
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/gupta2024navigating.md,gupta2024navigating.md,201550,201549,40731,40730,1,False,,,0.0020365,0.0305475
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/halioui2018bioinformatic.md,halioui2018bioinformatic.md,48197,48196,12443,12443,0,False,,,0.0006221500000000001,0.00933225
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/han2020bps.md,han2020bps.md,21584,21583,5040,5040,0,False,,,0.000252,0.00378
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/hasic2019complexity.md,hasic2019complexity.md,22557,22556,5246,5246,0,False,,,0.00026230000000000003,0.0039345
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/herbst_inductive_1999.md,herbst_inductive_1999.md,34284,34283,8591,8591,0,False,,,0.00042955,0.00644325
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/hildebrandt_dcr.md,hildebrandt_dcr.md,42063,42062,10530,10530,0,False,,,0.0005265,0.0078975
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/honkisz2018concept.md,honkisz2018concept.md,24470,24469,5362,5362,0,False,,,0.0002681,0.0040215
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/kampik2023large.md,kampik2023large.md,62136,62135,13336,13336,0,False,,,0.0006668,0.010002
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/kitchenham2004procedures.md,kitchenham2004procedures.md,72563,72562,13787,13787,0,False,,,0.00068935,0.01034025
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/kourani_process_modelling_with_llm.md,kourani_process_modelling_with_llm.md,35927,35926,7384,7384,0,False,,,0.00036920000000000003,0.005538
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/li2005using.md,li2005using.md,28783,28782,7754,7753,1,False,,,0.00038765,0.00581475
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/li2023_acecoder.md,li2023_acecoder.md,58742,58741,15764,15764,0,False,,,0.0007882000000000001,0.011823
desktop_visible_refs_find_L,2409.13738,refs/2409.13738/mds/li2023_skcoder.md,li2023_skcoder.md,56642,56641,14339,14339,0,False,,,0.00071695,0.01075425
